 24480    2.3155379295    0.0216769408  302.7511901855
 24481    2.3152670860    0.0212037191  302.7297058105
 24482    2.3200459480    0.0223044995  302.7749938965
 24483    2.3208270073    0.0231667794  302.6953125000
 24484    2.3277919292    0.0250075497  302.7088928223
 24485    2.3305289745    0.0266237408  302.6644897461
 24486    2.3366370201    0.0290111098  302.6214904785
 24487    2.3419280052    0.0320610404  302.5629882812
 24488    2.3499588966    0.0357343592  302.4891967773
 24489    2.3569540977    0.0393176489  302.4006958008
 24490    2.3645699024    0.0427848101  302.2962036133
 24491    2.3715898991    0.0461764410  302.1850891113
 24492    2.3785009384    0.0498195291  302.0578918457
 24493    2.3863959312    0.0536479093  301.9804992676
 24494    2.3921399117    0.0569516197  301.8854980469
 24495    2.3975529671    0.0600766502  301.8216857910
 24496    2.4012930393    0.0635292307  301.7809143066
 24497    2.4026110172    0.0672278106  301.7262878418
 24498    2.4040501118    0.0712998807  301.7066040039
 24499    2.4045569897    0.0756196529  301.7106018066
 24500    2.4034419060    0.0804247111  301.6940917969
 24501    2.4019238949    0.0859363899  301.7085876465
 24502    2.3968191147    0.0907768309  301.6885986328
 24503    2.3937129974    0.0965811163  301.6919860840
 24504    2.3884930611    0.1019480005  301.6698913574
 24505    2.3845109940    0.1078668982  301.7106018066
 24506    2.3803501129    0.1129589006  301.7327880859
 24507    2.3717429638    0.1178752035  301.7174072266
 24508    2.3666191101    0.1224924028  301.7431945801
 24509    2.3576099873    0.1264282018  301.7477111816
 24510    2.3500530720    0.1302064955  301.7453002930
 24511    2.3430190086    0.1326248050  301.8334960938
 24512    2.3297569752    0.1342052072  301.7734069824
 24513    2.3179180622    0.1352923065  301.7641906738
 24514    2.3078761101    0.1350221038  301.7780151367
 24515    2.2968029976    0.1340820044  301.7871093750
 24516    2.2878139019    0.1321787983  301.8463134766
 24517    2.2792420387    0.1299505979  301.8388977051
 24518    2.2700469494    0.1274888963  301.8276062012
 24519    2.2644000053    0.1240359023  301.8262939453
 24520    2.2593030930    0.1211057976  301.8402099609
 24521    2.2524709702    0.1175945997  301.8391113281
 24522    2.2472829819    0.1137771010  301.8315124512
 24523    2.2441349030    0.1111320034  301.8469848633
 24524    2.2391610146    0.1077544019  301.8418884277
 24525    2.2375509739    0.1043670028  301.8494873047
 24526    2.2366299629    0.1017139032  301.8678894043
 24527    2.2348220348    0.0986654535  301.8526916504
 24528    2.2323970795    0.0960515812  301.8641967773
 24529    2.2322239876    0.0935749114  301.9060974121
 24530    2.2260539532    0.0897034034  301.8168029785
 24531    2.2255229950    0.0871466622  301.8453979492
 24532    2.2246160507    0.0837442875  301.8175964355
 24533    2.2242050171    0.0805804580  301.8326110840
 24534    2.2211089134    0.0776895434  301.7939147949
 24535    2.2203609943    0.0747104287  301.7974853516
 24536    2.2222959995    0.0719331428  301.8124084473
 24537    2.2198450565    0.0690062493  301.7500915527
 24538    2.2205190659    0.0661366582  301.7167053223
 24539    2.2218511105    0.0633263737  301.7250976562
 24540    2.2240118980    0.0606057905  301.7308044434
 24541    2.2269608974    0.0570541918  301.7063903809
 24542    2.2250549793    0.0537146106  301.6293945312
 24543    2.2291119099    0.0505994596  301.6583862305
 24544    2.2321929932    0.0477558784  301.5981140137
 24545    2.2368850708    0.0448804200  301.6073913574
 24546    2.2396450043    0.0413066596  301.6081848145
 24547    2.2423739433    0.0372814685  301.5740051270
 24548    2.2482089996    0.0335396491  301.5465087891
 24549    2.2511229515    0.0293844100  301.5556030273
 24550    2.2539930344    0.0248614792  301.5031127930
 24551    2.2573390007    0.0190384500  301.5191955566
 24552    2.2578430176    0.0144615900  301.4696044922
 24553    2.2599210739    0.0091948276  301.4465026855
 24554    2.2615149021    0.0041097831  301.4302978516
 24555    2.2651090622   -0.0003997971  301.4139099121
 24556    2.2657949924   -0.0054308432  301.3851928711
 24557    2.2701230049   -0.0097045843  301.4129943848
 24558    2.2709939480   -0.0137118297  301.3980102539
 24559    2.2747349739   -0.0172393806  301.4089965820
 24560    2.2755939960   -0.0207659900  301.4130859375
 24561    2.2804930210   -0.0230485294  301.4393005371
 24562    2.2829999924   -0.0254500899  301.4548950195
 24563    2.2825689316   -0.0274549797  301.4130859375
 24564    2.2846219540   -0.0285993293  301.4162902832
 24565    2.2851049900   -0.0290513206  301.4271850586
 24566    2.2861530781   -0.0286325905  301.4381103516
 24567    2.2882549763   -0.0269700307  301.4548950195
 24568    2.2875349522   -0.0241038501  301.4755859375
 24569    2.2861540318   -0.0199790392  301.5426025391
 24570    2.2787570953   -0.0153182903  301.5357971191
 24571    2.2732269764   -0.0091229547  301.5940856934
 24572    2.2679550648   -0.0029103060  301.6695861816
 24573    2.2585730553    0.0035746600  301.7033081055
 24574    2.2534370422    0.0105912201  301.8208007812
 24575    2.2450010777    0.0164860804  301.8511962891
 24576    2.2424099445    0.0214153901  301.9468078613
 24577    2.2395119667    0.0261724498  302.0024108887
 24578    2.2388679981    0.0295148101  302.0918884277
 24579    2.2388000488    0.0329139903  302.1364135742
 24580    2.2391231060    0.0353371389  302.1830139160
 24581    2.2367250919    0.0373684317  302.1752014160
 24582    2.2386651039    0.0393707603  302.2535095215
 24583    2.2358911037    0.0405593403  302.2491149902
 24584    2.2364349365    0.0422118716  302.2618103027
 24585    2.2361469269    0.0431974083  302.2937927246
 24586    2.2379720211    0.0445391908  302.3143005371
 24587    2.2361669540    0.0453707688  302.2995910645
 24588    2.2365639210    0.0461597815  302.3168029785
 24589    2.2387459278    0.0467012189  302.3810119629
 24590    2.2394940853    0.0472336188  302.3540954590
 24591    2.2406790257    0.0472151004  302.3757934570
 24592    2.2414131165    0.0469445586  302.3792114258
 24593    2.2424130440    0.0461602993  302.3771057129
 24594    2.2442629337    0.0446403511  302.3858032227
 24595    2.2459259033    0.0433175303  302.4024963379
 24596    2.2477729321    0.0419835597  302.4332885742
 24597    2.2487599850    0.0403192900  302.4367065430
 24598    2.2498719692    0.0390100405  302.4457092285
 24599    2.2492640018    0.0363876596  302.4219970703
 24600    2.2505400181    0.0354397185  302.4538879395
 24601    2.2507510185    0.0337449200  302.4563903809
 24602    2.2485640049    0.0337275602  302.4482116699
 24603    2.2484478951    0.0339302681  302.4697875977
 24604    2.2469201088    0.0342834108  302.4702148438
 24605    2.2442939281    0.0357767902  302.4708862305
 24606    2.2457060814    0.0377159007  302.5220031738
 24607    2.2442820072    0.0397081003  302.5127868652
 24608    2.2433938980    0.0416316092  302.5499877930
 24609    2.2432160378    0.0438644998  302.5458068848
 24610    2.2423970699    0.0459448807  302.5169982910
 24611    2.2416250706    0.0478676297  302.5344848633
 24612    2.2402739525    0.0493633300  302.5148925781
 24613    2.2377550602    0.0501841493  302.4978027344
 24614    2.2368240356    0.0512572415  302.5191040039
 24615    2.2369060516    0.0515400805  302.5169982910
 24616    2.2351469994    0.0515217483  302.4971008301
 24617    2.2345991135    0.0515481196  302.5127868652
 24618    2.2328488827    0.0503275990  302.4916992188
 24619    2.2305541039    0.0500083305  302.4812011719
 24620    2.2298860550    0.0487859696  302.5114135742
 24621    2.2277579308    0.0478589088  302.4711914062
 24622    2.2264668941    0.0469055884  302.5062866211
 24623    2.2251560688    0.0451481417  302.4927978516
 24624    2.2235000134    0.0438687988  302.5097961426
 24625    2.2212100029    0.0424576811  302.4692993164
 24626    2.2203879356    0.0414359905  302.4892883301
 24627    2.2172329426    0.0399779119  302.4657897949
 24628    2.2176699638    0.0394004397  302.4916076660
 24629    2.2160980701    0.0384257510  302.4888916016
 24630    2.2165539265    0.0388402604  302.5409851074
 24631    2.2195010185    0.0389166698  302.5867004395
 24632    2.2171730995    0.0382331088  302.5975952148
 24633    2.2184290886    0.0385909006  302.6151123047
 24634    2.2195479870    0.0393787511  302.6632080078
 24635    2.2218599319    0.0400634706  302.7287902832
 24636    2.2230560780    0.0406248905  302.7511901855
 24637    2.2237069607    0.0412332006  302.7889099121
 24638    2.2240250111    0.0422485992  302.8164062500
 24639    2.2246971130    0.0427571088  302.8070068359
 24640    2.2243530750    0.0436173789  302.8239135742
 24641    2.2252850533    0.0447290912  302.8645935059
 24642    2.2226760387    0.0448103808  302.8662109375
 24643    2.2205140591    0.0452934988  302.8953857422
 24644    2.2174139023    0.0449743792  302.9042053223
 24645    2.2171850204    0.0447479002  302.9544982910
 24646    2.2134919167    0.0436047092  302.9859924316
 24647    2.2079010010    0.0414011218  302.9335937500
 24648    2.2043499947    0.0395707488  302.9599914551
 24649    2.1985440254    0.0363050401  302.9461975098
 24650    2.1948549747    0.0321517102  302.9381103516
 24651    2.1922500134    0.0275974404  302.9484863281
 24652    2.1869120598    0.0221489593  302.9118041992
 24653    2.1855189800    0.0173909403  302.9118041992
 24654    2.1850640774    0.0123458700  302.8604125977
 24655    2.1854820251    0.0076670828  302.8750000000
 24656    2.1879460812    0.0045740521  302.8599853516
 24657    2.1892309189    0.0022804060  302.7882995605
 24658    2.1940150261    0.0021510141  302.7802124023
 24659    2.2001249790    0.0034609530  302.7625122070
 24660    2.2082140446    0.0067755692  302.7551879883
 24661    2.2183160782    0.0111904796  302.7681884766
 24662    2.2263889313    0.0155313499  302.7724914551
 24663    2.2343449593    0.0197129808  302.7517089844
 24664    2.2410531044    0.0234218799  302.7297058105
 24665    2.2492299080    0.0277734809  302.7578125000
 24666    2.2565751076    0.0307870898  302.7703857422
 24667    2.2597839832    0.0336547606  302.7233886719
 24668    2.2653000355    0.0361090004  302.7460021973
 24669    2.2711861134    0.0378639810  302.7540893555
 24670    2.2724978924    0.0391929112  302.7648010254
 24671    2.2765269279    0.0401956104  302.7889099121
 24672    2.2794089317    0.0411369912  302.8169860840
 24673    2.2813229561    0.0420937985  302.7780151367
 24674    2.2840940952    0.0441430993  302.8160095215
 24675    2.2851200104    0.0459982790  302.8182067871
 24676    2.2871809006    0.0484161116  302.8570861816
 24677    2.2865810394    0.0508823507  302.8421936035
 24678    2.2849700451    0.0535843000  302.8546142578
 24679    2.2834329605    0.0568273701  302.8584899902
 24680    2.2802259922    0.0596486405  302.8302001953
 24681    2.2784199715    0.0629043207  302.8606872559
 24682    2.2768280506    0.0658869669  302.8916015625
 24683    2.2731339931    0.0684346929  302.8893127441
 24684    2.2692720890    0.0707453713  302.8745117188
 24685    2.2653729916    0.0726998001  302.8861083984
 24686    2.2609949112    0.0746134818  302.8947143555
 24687    2.2562971115    0.0759600103  302.8940124512
 24688    2.2512519360    0.0764722228  302.9079895020
 24689    2.2450680733    0.0768515170  302.8581848145
 24690    2.2409260273    0.0765340626  302.9262084961
 24691    2.2345440388    0.0747625828  302.9014892578
 24692    2.2290749550    0.0726775527  302.9310913086
 24693    2.2234408855    0.0695624426  302.9303894043
 24694    2.2180330753    0.0652517602  302.9135131836
 24695    2.2119479179    0.0587476492  302.9047851562
 24696    2.2074170113    0.0514136218  302.9273986816
 24697    2.2027790546    0.0424318202  302.9417114258
 24698    2.1966190338    0.0327270105  302.9509887695
 24699    2.1934819221    0.0222314708  302.9562072754
 24700    2.1871008873    0.0111236302  302.9045104980
 24701    2.1839339733   -0.0004932426  302.8965148926
 24702    2.1820631027   -0.0109487697  302.9490966797
 24703    2.1787269115   -0.0205652695  302.8996887207
 24704    2.1757919788   -0.0293801706  302.8806152344
 24705    2.1753299236   -0.0382557809  302.8989868164
 24706    2.1735429764   -0.0462788492  302.8739929199
 24707    2.1687929630   -0.0545298196  302.8410949707
 24708    2.1647660732   -0.0631664991  302.8225097656
 24709    2.1635560989   -0.0713539571  302.8356933594
 24710    2.1621749401   -0.0800875425  302.8449096680
 24711    2.1626288891   -0.0881257281  302.8923950195
 24712    2.1595010757   -0.0957150608  302.8334045410
 24713    2.1570410728   -0.1030948982  302.8387145996
 24714    2.1558780670   -0.1103655025  302.8825073242
 24715    2.1518590450   -0.1165418029  302.8417053223
 24716    2.1519200802   -0.1221188977  302.8951110840
 24717    2.1468629837   -0.1267862022  302.8788146973
 24718    2.1404969692   -0.1294762939  302.8421936035
 24719    2.1349370480   -0.1321063936  302.8088073730
 24720    2.1293220520   -0.1331111938  302.8399047852
 24721    2.1208620071   -0.1334185004  302.7901000977
 24722    2.1121599674   -0.1333363056  302.7467956543
 24723    2.1058120728   -0.1328300983  302.7511901855
 24724    2.0984320641   -0.1319009066  302.7489929199
 24725    2.0923399925   -0.1304856986  302.7273864746
 24726    2.0865960121   -0.1289779991  302.7703857422
 24727    2.0824179649   -0.1274228990  302.7904052734
 24728    2.0772469044   -0.1253498942  302.8106079102
 24729    2.0724899769   -0.1232976019  302.8302001953
 24730    2.0697689056   -0.1214447990  302.8619079590
 24731    2.0646550655   -0.1192333028  302.8634948730
 24732    2.0636510849   -0.1176597998  302.9042053223
 24733    2.0642828941   -0.1154538020  303.0156860352
 24734    2.0583300591   -0.1131981984  302.9653015137
 24735    2.0584099293   -0.1118917987  303.0108032227
 24736    2.0578479767   -0.1097280979  303.0539855957
 24737    2.0540559292   -0.1075920984  303.0380859375
 24738    2.0556099415   -0.1059409976  303.1048889160
 24739    2.0565829277   -0.1037667021  303.1127929688
 24740    2.0546669960   -0.1015055031  303.1037902832
 24741    2.0550360680   -0.0987920091  303.1326904297
 24742    2.0543429852   -0.0957220867  303.1397094727
 24743    2.0533740520   -0.0925557092  303.1734924316
 24744    2.0512220860   -0.0890993327  303.1433105469
 24745    2.0504438877   -0.0846899897  303.1748046875
 24746    2.0477290154   -0.0794599280  303.1664123535
 24747    2.0442190170   -0.0730621219  303.1666870117
 24748    2.0420899391   -0.0655622780  303.2233886719
 24749    2.0367820263   -0.0583132990  303.2070922852
 24750    2.0307180882   -0.0496586002  303.1966857910
 24751    2.0270469189   -0.0415034704  303.2278137207
 24752    2.0241200924   -0.0337166302  303.2503967285
 24753    2.0201230049   -0.0272196103  303.2423095703
 24754    2.0160460472   -0.0223219693  303.2098999023
 24755    2.0173048973   -0.0177994594  303.2670898438
 24756    2.0144519806   -0.0146756796  303.2215881348
 24757    2.0154469013   -0.0129568698  303.2763977051
 24758    2.0168859959   -0.0115914503  303.2831115723
 24759    2.0171990395   -0.0105914203  303.2583007812
 24760    2.0171079636   -0.0102641499  303.2538146973
 24761    2.0169498920   -0.0092895785  303.2748107910
 24762    2.0170118809   -0.0080438759  303.2793884277
 24763    2.0166850090   -0.0067898580  303.2893066406
 24764    2.0166239738   -0.0049719959  303.2901916504
 24765    2.0153980255   -0.0028669201  303.2627868652
 24766    2.0157148838   -0.0010150260  303.2616882324
 24767    2.0155439377    0.0009750925  303.3020935059
 24768    2.0152049065    0.0037805601  303.2919006348
 24769    2.0155599117    0.0061231148  303.3062133789
 24770    2.0166769028    0.0090342201  303.3062133789
 24771    2.0175619125    0.0121942200  303.3504943848
 24772    2.0184369087    0.0148570202  303.3693847656
 24773    2.0211660862    0.0183391608  303.3743896484
 24774    2.0222249031    0.0210100599  303.3872985840
 24775    2.0256750584    0.0249986406  303.4403076172
 24776    2.0258629322    0.0278061796  303.3844909668
 24777    2.0291709900    0.0315820202  303.4447937012
 24778    2.0311789513    0.0358412489  303.4628906250
 24779    2.0352129936    0.0398158394  303.5116882324
 24780    2.0362889767    0.0445454493  303.4873046875
 24781    2.0394771099    0.0493930392  303.5051879883
 24782    2.0423209667    0.0547881089  303.5445861816
 24783    2.0461339951    0.0606175512  303.4938964844
 24784    2.0469551086    0.0663860664  303.4876098633
 24785    2.0518860817    0.0727611333  303.4706115723
 24786    2.0540881157    0.0793747678  303.3825073242
 24787    2.0598890781    0.0857098401  303.3334045410
 24788    2.0633330345    0.0908428803  303.2504882812
 24789    2.0677750111    0.0959696770  303.1684875488
 24790    2.0720860958    0.1002165973  303.1003112793
 24791    2.0784270763    0.1039381996  303.0668945312
 24792    2.0816500187    0.1063501015  302.9584960938
 24793    2.0873529911    0.1093323007  302.8890075684
 24794    2.0939559937    0.1119232997  302.8118896484
 24795    2.1000649929    0.1146868989  302.7029113770
 24796    2.1083741188    0.1172986031  302.5826110840
 24797    2.1151869297    0.1187558025  302.4039001465
 24798    2.1254990101    0.1189604029  302.2933959961
 24799    2.1373560429    0.1185923964  302.1842956543
 24800    2.1487720013    0.1172387972  302.1278076172
 24801    2.1589219570    0.1151520014  302.1207885742
 24802    2.1632020473    0.1133826971  302.0397949219
 24803    2.1669700146    0.1112890020  302.0367126465
 24804    2.1682069302    0.1087004989  302.0144958496
 24805    2.1707110405    0.1047025993  302.0649108887
 24806    2.1687400341    0.0986686423  302.0553894043
 24807    2.1693880558    0.0914547294  302.0802001953
 24808    2.1678109169    0.0819224864  302.1130981445
 24809    2.1679010391    0.0718293712  302.1307983398
 24810    2.1683030128    0.0612223297  302.1593933105
 24811    2.1687719822    0.0517540686  302.2134094238
 24812    2.1675250530    0.0437629595  302.1706848145
 24813    2.1708350182    0.0370223001  302.2255859375
 24814    2.1716799736    0.0319428295  302.2409057617
 24815    2.1715669632    0.0280786492  302.2365112305
 24816    2.1683800220    0.0252813008  302.1850891113
 24817    2.1686329842    0.0229401905  302.2164001465
 24818    2.1688940525    0.0206364598  302.1990051270
 24819    2.1698839664    0.0185240693  302.2568969727
 24820    2.1663579941    0.0160286091  302.2163085938
 24821    2.1686520576    0.0146417804  302.2807922363
 24822    2.1690459251    0.0131870601  302.2629089355
 24823    2.1708920002    0.0122987200  302.2753906250
 24824    2.1728758812    0.0107204504  302.2973022461
 24825    2.1764950752    0.0101715801  302.2889099121
 24826    2.1790881157    0.0097289812  302.2525024414
 24827    2.1868948936    0.0098597361  302.3200988770
 24828    2.1926760674    0.0100105796  302.3273925781
 24829    2.1954619884    0.0096545126  302.2749023438
 24830    2.2015640736    0.0094321854  302.2893066406
 24831    2.2124099731    0.0092964051  302.3543090820
 24832    2.2182250023    0.0090133874  302.3815002441
 24833    2.2253670692    0.0079660676  302.3996887207
 24834    2.2318520546    0.0074667321  302.4067077637
 24835    2.2355589867    0.0070651430  302.4471130371
 24836    2.2408709526    0.0063801710  302.4847106934
 24837    2.2448890209    0.0066652768  302.5184020996
 24838    2.2490859032    0.0073625841  302.5841064453
 24839    2.2499229908    0.0089034364  302.5934143066
 24840    2.2507998943    0.0113851000  302.6452941895
 24841    2.2510449886    0.0153964600  302.6740112305
 24842    2.2509100437    0.0209739897  302.7156066895
 24843    2.2516429424    0.0277666505  302.7550964355
 24844    2.2522940636    0.0356410407  302.7892150879
 24845    2.2508249283    0.0438713990  302.8044128418
 24846    2.2511711121    0.0533876792  302.8096008301
 24847    2.2489581108    0.0630197898  302.7843017578
 24848    2.2487850189    0.0726861432  302.7905883789
 24849    2.2484200001    0.0820863321  302.7726135254
 24850    2.2463409901    0.0909860581  302.7763061523
 24851    2.2412800789    0.0981592387  302.7668151855
 24852    2.2362248898    0.1044483036  302.7439880371
 24853    2.2321939468    0.1103518009  302.7416992188
 24854    2.2262799740    0.1151617989  302.7244873047
 24855    2.2225580215    0.1199380979  302.7611999512
 24856    2.2121629715    0.1232360005  302.6748962402
 24857    2.2062869072    0.1261276007  302.7002868652
 24858    2.1984779835    0.1280902028  302.6500854492
 24859    2.1937589645    0.1293319017  302.6625061035
 24860    2.1906950474    0.1284804940  302.6810913086
 24861    2.1877620220    0.1253760010  302.6838989258
 24862    2.1889460087    0.1210056990  302.6776123047
 24863    2.1891651154    0.1144068986  302.6683959961
 24864    2.1898739338    0.1074524000  302.6737976074
 24865    2.1896319389    0.0993268937  302.6896972656
 24866    2.1880600452    0.0913000405  302.7031860352
 24867    2.1874370575    0.0842579380  302.7571105957
 24868    2.1834239960    0.0776466429  302.7940063477
 24869    2.1791689396    0.0721962005  302.8160095215
 24870    2.1749560833    0.0677290186  302.8078002930
 24871    2.1733570099    0.0640549287  302.8693847656
 24872    2.1692290306    0.0600474812  302.8933105469
 24873    2.1657469273    0.0561875887  302.9006958008
 24874    2.1662399769    0.0527512282  303.0137023926
 24875    2.1623439789    0.0502664596  303.0187988281
 24876    2.1619091034    0.0464876406  303.0640869141
 24877    2.1617569923    0.0428453013  303.1250000000
 24878    2.1589510441    0.0391841196  303.1599121094
 24879    2.1587231159    0.0351358913  303.2110900879
 24880    2.1565370560    0.0315074883  303.2510986328
 24881    2.1552860737    0.0278471392  303.2969970703
 24882    2.1513190269    0.0236436706  303.3259887695
 24883    2.1497681141    0.0206841398  303.3911132812
 24884    2.1460011005    0.0174702294  303.4248046875
 24885    2.1451389790    0.0156222396  303.5015869141
 24886    2.1424579620    0.0135220103  303.5140075684
 24887    2.1421279907    0.0121894795  303.5712890625
 24888    2.1415050030    0.0122286603  303.6134033203
 24889    2.1396689415    0.0124095101  303.6488952637
 24890    2.1373419762    0.0132630197  303.6809082031
 24891    2.1382269859    0.0141493203  303.7443847656
 24892    2.1422948837    0.0155829703  303.8280944824
 24893    2.1390049458    0.0167743601  303.7662048340
 24894    2.1404380798    0.0184943508  303.8298950195
 24895    2.1420209408    0.0198210794  303.8843994141
 24896    2.1399829388    0.0211430900  303.8904113770
 24897    2.1399109364    0.0217165500  303.8833007812
 24898    2.1417410374    0.0227662306  303.9531860352
 24899    2.1408369541    0.0232913606  303.9599914551
 24900    2.1384959221    0.0232311096  303.9543151855
 24901    2.1371719837    0.0231711306  303.9652099609
 24902    2.1361730099    0.0223594997  304.0003051758
 24903    2.1316790581    0.0207423009  304.0129089355
 24904    2.1278369427    0.0193889104  303.9876098633
 24905    2.1264500618    0.0172570702  304.0401000977
 24906    2.1204349995    0.0152955698  304.0044860840
 24907    2.1162819862    0.0119348699  304.0551147461
 24908    2.1110169888    0.0089747254  304.0297851562
 24909    2.1055610180    0.0057609160  304.0663146973
 24910    2.0966060162    0.0021642910  304.0325012207
 24911    2.0923418999   -0.0015289490  304.0819091797
 24912    2.0817079544   -0.0056929160  304.0289001465
 24913    2.0773870945   -0.0096635884  304.0992126465
 24914    2.0676410198   -0.0143792704  304.0393981934
 24915    2.0612659454   -0.0185856298  304.0730895996
 24916    2.0538499355   -0.0230695494  304.1043090820
 24917    2.0474240780   -0.0267588701  304.1469116211
 24918    2.0414760113   -0.0312016197  304.1637878418
 24919    2.0303850174   -0.0352792889  304.1054992676
 24920    2.0218029022   -0.0391100794  304.1130981445
 24921    2.0156989098   -0.0426729582  304.1283874512
 24922    2.0102560520   -0.0463419482  304.1516113281
 24923    2.0051290989   -0.0498544984  304.1763916016
 24924    1.9993400574   -0.0529568307  304.1926879883
 24925    1.9921580553   -0.0559275188  304.1673889160
 24926    1.9873420000   -0.0585721508  304.2156982422
 24927    1.9801739454   -0.0613462590  304.1577148438
 24928    1.9754710197   -0.0637640730  304.1875915527
 24929    1.9729080200   -0.0657644868  304.2366943359
 24930    1.9675120115   -0.0678155869  304.2343139648
 24931    1.9656430483   -0.0690792874  304.2561950684
 24932    1.9641669989   -0.0702436268  304.2921142578
 24933    1.9620109797   -0.0712029934  304.2717895508
 24934    1.9612599611   -0.0710663125  304.2804870605
 24935    1.9588530064   -0.0711623207  304.2645874023
 24936    1.9630080462   -0.0698133335  304.3302001953
 24937    1.9633250237   -0.0683842525  304.2757873535
 24938    1.9668539762   -0.0665620416  304.3261108398
 24939    1.9691760540   -0.0639910176  304.3229064941
 24940    1.9728399515   -0.0611708686  304.3588867188
 24941    1.9755079746   -0.0573585592  304.3183898926
 24942    1.9785310030   -0.0539687499  304.3190917969
 24943    1.9837779999   -0.0500971116  304.3127136230
 24944    1.9898420572   -0.0467875600  304.3345031738
 24945    1.9940660000   -0.0438399091  304.3084106445
 24946    1.9989629984   -0.0415635817  304.2525939941
 24947    2.0055580139   -0.0396414101  304.1506958008
 24948    2.0116939545   -0.0388415083  304.0256042480
 24949    2.0163819790   -0.0389154702  303.8323974609
 24950    2.0232250690   -0.0405821390  303.6030883789
 24951    2.0301640034   -0.0435618199  303.3624877930
 24952    2.0385189056   -0.0474786796  303.1592102051
 24953    2.0431311131   -0.0507545397  302.9627075195
 24954    2.0490469933   -0.0528981015  302.8211059570
 24955    2.0472168922   -0.0536368117  302.6571044922
 24956    2.0505568981   -0.0530285686  302.5758972168
 24957    2.0490350723   -0.0509595387  302.5246887207
 24958    2.0488569736   -0.0489972495  302.4762878418
 24959    2.0455129147   -0.0464401096  302.4323120117
 24960    2.0436060429   -0.0442789905  302.3981933594
 24961    2.0436460972   -0.0411635302  302.4211120605
 24962    2.0418798923   -0.0379551388  302.4155883789
 24963    2.0456800461   -0.0353274904  302.5177001953
 24964    2.0454609394   -0.0331854597  302.5523071289
 24965    2.0453779697   -0.0311095007  302.5893859863
 24966    2.0461940765   -0.0300523099  302.6813964844
 24967    2.0492169857   -0.0290511996  302.7791137695
 24968    2.0502889156   -0.0290744193  302.8747863770
 24969    2.0498499870   -0.0299548600  302.8804016113
 24970    2.0543560982   -0.0303391498  303.0075988770
 24971    2.0515539646   -0.0319223888  303.0111999512
 24972    2.0511999130   -0.0325215906  303.0639038086
 24973    2.0487859249   -0.0342063606  303.0621948242
 24974    2.0476090908   -0.0350402109  303.1011962891
 24975    2.0452959538   -0.0361822285  303.0519104004
 24976    2.0448079109   -0.0362197682  303.0867004395
 24977    2.0427100658   -0.0365036391  303.0707092285
 24978    2.0403649807   -0.0366262086  303.0733947754
 24979    2.0367619991   -0.0373937488  303.0274963379
 24980    2.0352580547   -0.0379117317  303.0704040527
 24981    2.0330910683   -0.0394928493  303.0575866699
 24982    2.0317180157   -0.0410049185  303.0268859863
 24983    2.0278050900   -0.0430594906  303.0093078613
 24984    2.0283811092   -0.0455554798  303.0454101562
 24985    2.0256900787   -0.0489874892  303.0284118652
 24986    2.0249140263   -0.0530126803  303.0593872070
 24987    2.0209760666   -0.0572133996  303.0671081543
 24988    2.0160150528   -0.0624362193  303.0802001953
 24989    2.0116579533   -0.0681586266  303.1184997559
 24990    2.0043370724   -0.0743756667  303.1868896484
 24991    1.9925990105   -0.0812524334  303.2025146484
 24992    1.9821360111   -0.0887481794  303.2388000488
 24993    1.9725409746   -0.0977068692  303.3309020996
 24994    1.9607150555   -0.1060345024  303.4224853516
 24995    1.9505310059   -0.1155567989  303.4450988770
 24996    1.9404549599   -0.1246536970  303.4784851074
 24997    1.9314420223   -0.1335919946  303.5286865234
 24998    1.9228429794   -0.1424653977  303.5852966309
 24999    1.9160469770   -0.1509753019  303.6236877441
 25000    1.9073549509   -0.1583454013  303.6257934570
 25001    1.9006370306   -0.1650570035  303.6496887207
 25002    1.8942190409   -0.1702719927  303.6755981445
 25003    1.8890800476   -0.1738644987  303.7150878906
 25004    1.8839550018   -0.1765124947  303.6882019043
 25005    1.8812060356   -0.1779956967  303.7304992676
 25006    1.8781540394   -0.1780366004  303.7473144531
 25007    1.8760299683   -0.1765719950  303.7540893555
 25008    1.8737089634   -0.1742832959  303.7739868164
 25009    1.8738650084   -0.1704404056  303.8270874023
 25010    1.8761069775   -0.1658951938  303.9155883789
 25011    1.8769149780   -0.1606871039  303.9360046387
 25012    1.8793649673   -0.1543678939  303.9699096680
 25013    1.8833509684   -0.1476701051  304.0375976562
 25014    1.8846019506   -0.1403947026  304.0423889160
 25015    1.8889440298   -0.1324377954  304.0875854492
 25016    1.8927979469   -0.1251470000  304.1379089355
 25017    1.8982599974   -0.1177849993  304.2045898438
 25018    1.9022010565   -0.1104085967  304.2261962891
 25019    1.9084980488   -0.1033807993  304.2766113281
 25020    1.9120140076   -0.0971597582  304.2669067383
 25021    1.9179730415   -0.0912584737  304.2933959961
 25022    1.9215509892   -0.0853198320  304.3247070312
 25023    1.9269200563   -0.0802307874  304.3211059570
 25024    1.9322609901   -0.0756436065  304.3818969727
 25025    1.9359719753   -0.0716900304  304.3572998047
 25026    1.9406679869   -0.0680235401  304.3952941895
 25027    1.9439439774   -0.0647108927  304.4158935547
 25028    1.9471989870   -0.0621611215  304.4186096191
 25029    1.9512599707   -0.0594028607  304.4719848633
 25030    1.9505200386   -0.0574607812  304.4708862305
